,dept_no,emp_no,from_date,to_date
0,d001,110022,1985-01-01,1991-10-01
1,d001,110039,1991-10-01,present
2,d002,110085,1985-01-01,1989-12-17
3,d002,110114,1989-12-17,present
4,d003,110183,1985-01-01,1992-03-21
5,d003,110228,1992-03-21,present
6,d004,110303,1985-01-01,1988-09-09
7,d004,110344,1988-09-09,1992-08-02
8,d004,110386,1992-08-02,1996-08-30
9,d004,110420,1996-08-30,present
10,d005,110511,1985-01-01,1992-04-25
11,d005,110567,1992-04-25,present
12,d006,110725,1985-01-01,1989-05-06
13,d006,110765,1989-05-06,1991-09-12
14,d006,110800,1991-09-12,1994-06-28
15,d006,110854,1994-06-28,present
16,d007,111035,1985-01-01,1991-03-07
17,d007,111133,1991-03-07,present
18,d008,111400,1985-01-01,1991-04-08
19,d008,111534,1991-04-08,present
20,d009,111692,1985-01-01,1988-10-17
21,d009,111784,1988-10-17,1992-09-08
22,d009,111877,1992-09-08,1996-01-03
23,d009,111939,1996-01-03,present
